id,label,timeset,fan_count,category,username,users_can_post,link,post_activity,talking_about_count
511521995552064,"Secretaría de Innovación, Ciencia y Tecnología",,22294,Government Organization,InnovacionJalisco,yes,https://www.facebook.com/InnovacionJalisco/,0.09,408
145607595501947,FOJAL,,29405,Government Organization,TuNegocioConFojal,yes,https://www.facebook.com/TuNegocioConFojal/,0.06,114
556372667817622,Bienevales,,43118,Government Organization,bienevales,no,https://www.facebook.com/bienevales/,0.09,207
263327113809256,Secretaría de Salud Jalisco,,16255,Health/Medical/Pharmaceuticals,,yes,https://www.facebook.com/Secretaría-de-Salud-Jalisco-263327113809256/,0.42,525
155639614598846,Secretaría de Infraestructura y Obra Pública,,5278,Government Organization,,no,https://www.facebook.com/Secretaría-de-Infraestructura-y-Obra-Pública-155639614598846/,0.06,154
521467487899876,Seder Gobierno de Jalisco,,12684,Government Organization,Seder.gobiernodejalisco,no,https://www.facebook.com/Seder.gobiernodejalisco/,0.21,251
150957955076873,Procuraduría Social de Jalisco,,6433,Government Organization,ProcuraduriaSocialDeJalisco,no,https://www.facebook.com/ProcuraduriaSocialDeJalisco/,0.07,157
93282891758,Tonalá de Hoy,,19884,News/Media Website,TonaladeHoy,yes,https://www.facebook.com/TonaladeHoy/,0.18,723
492212677578781,Ortopedia Urbana,,4149,Organization,OrtopediaUrbana,yes,https://www.facebook.com/OrtopediaUrbana/,0.02,100
273423442802638,Noticias MVS Jalisco,,3614,Media/News/Publishing,NoticiasMvsJalisco,no,https://www.facebook.com/NoticiasMvsJalisco/,0.73,76
358663184329913,Defendamos El Cerro De La Reina En Tonala Jalisco,,7448,Cause,,yes,https://www.facebook.com/Defendamos-El-Cerro-De-La-Reina-En-Tonala-Jalisco-358663184329913/,0.01,42
284649648341164,Grupo Agua y Ciudad,,943,Organization,aguayciudad,no,https://www.facebook.com/aguayciudad/,0.01,4
1380635972244274,Tucári,,417,Product/Service,,yes,https://www.facebook.com/Tucári-1380635972244274/,0.03,39
160528713977645,Ideft,,14424,Education,CapacitacionJalisco,no,https://www.facebook.com/CapacitacionJalisco/,0.07,643
1449638381978503,Mujeres Al Frente Fest,,3311,Concert Tour,MujeresAlFrenteFest,yes,https://www.facebook.com/MujeresAlFrenteFest/,0.04,4
201278400026988,Linda Ochoa,,4822,Athlete,LindaOchoaMex,yes,https://www.facebook.com/LindaOchoaMex/,0.02,1284
121246884576203,Aventurate por Jalisco,,5261,Travel/Leisure,yovisitojalisco,yes,https://www.facebook.com/yovisitojalisco/,0.02,35
120248597430,Ángel Guardián 98.9 Colima,,92767,Media/News/Publishing,angelguardianmx,no,https://www.facebook.com/angelguardianmx/,1.05,2900
113786214577,Instituto Mexicano del Seguro Social,,998337,Government Organization,IMSSmx,no,https://www.facebook.com/IMSSmx/,0.31,31496
541971885906043,Volcán de Fuego de Colima- Tonaltepétl y Más Volcanes,,15306,Entertainment Website,volcancolima,yes,https://www.facebook.com/volcancolima/,0.09,196
37492557934,Tapiro Fotógrafo -Photographer-,,30797,Artist,tapirofoto,yes,https://www.facebook.com/tapirofoto/,0.03,2552
488452137891571,Encontremos A Federico Tobares,,3495,Community,EncontremosAFedericoTobares,yes,https://www.facebook.com/EncontremosAFedericoTobares/,0.0,2
186786841385787,'' Mi lindo Santa Anita '' Jal.,,5900,Media/News/Publishing,,yes,https://www.facebook.com/-Mi-lindo-Santa-Anita-Jal-186786841385787/,0.01,173
270243806853,Centro Magno GDL,,20335,Shopping/Retail,CentroMagnoGdl,yes,https://www.facebook.com/CentroMagnoGdl/,0.36,387
558548384264186,Casa Musa GDL,,12572,Arts & Entertainment,casamusagdl,yes,https://www.facebook.com/casamusagdl/,0.14,478
1543557222598334,Rueda Verde,,2058,Community,redruedaverde,yes,https://www.facebook.com/redruedaverde/,0.04,28
310593452596,La Dama de Negro,,98264,Public Figure,LADAMADENEGROMX,yes,https://www.facebook.com/LADAMADENEGROMX/,0.1,1010
295037057183374,Jose Cuervo Express,,245866,Tours & Sightseeing,josecuervoexpress,yes,https://www.facebook.com/josecuervoexpress/,0.03,1008
323626813995,ExpansionCNN,,1958594,News/Media Website,CNNMexico,yes,https://www.facebook.com/CNNMexico/,1.73,86342
125532407506768,HackerGarage,,16358,Non-Profit Organization,hackergarage,yes,https://www.facebook.com/hackergarage/,0.03,125
336725599719462,Ambulante Jalisco,,3621,Non-Profit Organization,ambulantejalisco,yes,https://www.facebook.com/ambulantejalisco/,0.02,8
214302491937952,Cruz Roja Guadalajara,,6325,Non-Governmental Organization (NGO),CruzRojaGDL,yes,https://www.facebook.com/CruzRojaGDL/,0.05,120
70340169281,Televisa Guadalajara,,290923,TV Channel,TelevisaGDL,yes,https://www.facebook.com/TelevisaGDL/,1.77,6179
932891246742282,Méxicoleaks,,31233,News/Media Website,mexleaks,yes,https://www.facebook.com/mexleaks/,0.04,344
579487328736562,Cruz Verde Guadalajara,,1926,Community,,no,https://www.facebook.com/Cruz-Verde-Guadalajara-579487328736562/,0.0,8
1042941465725299,Gobierno de Tlaquepaque,,42342,Government Organization,tlaquepaquegob,yes,https://www.facebook.com/tlaquepaquegob/,0.23,3549
459616490761996,Juntos por la música,,1632,Community,JuntosPorLaMusica,yes,https://www.facebook.com/JuntosPorLaMusica/,0.0,1
849598315100143,Yeison,,10482,Public Figure,yeisongdl,yes,https://www.facebook.com/yeisongdl/,0.01,37
143958045635521,México del Futuro,,119005,Non-Profit Organization,mexicodelfuturo,yes,https://www.facebook.com/mexicodelfuturo/,0.05,1711
417541405050901,GRUPO MILENIO,,4452,News Personality,,yes,https://www.facebook.com/GRUPO-MILENIO-417541405050901/,0.0,8
313321542196245,Dron ZMG,,12043,Camera/Photo,DronZMG,yes,https://www.facebook.com/DronZMG/,0.01,19
165311973035,Expo Mueble Internacional Guadalajara México,,38022,Product/Service,Expomuebleinternacional,yes,https://www.facebook.com/Expomuebleinternacional/,0.04,886
175148212649584,Recorridos Nocturnos En El Refugio Oficial,,4826,Company,RecorridosNocturnosEnElRefugioOficial1,yes,https://www.facebook.com/RecorridosNocturnosEnElRefugioOficial1/,0.01,171
347502968755478,Guardia Nocturna,,229570,News/Media Website,NoticieroGuardiaNocturna,no,https://www.facebook.com/NoticieroGuardiaNocturna/,0.19,14660
575248905941717,Tlaquepaque,,1222,City,,yes,https://www.facebook.com/pages/Tlaquepaque/575248905941717,0.0,0
1496287127277402,COME Festival Internacional de Sabores,,16055,Festival,COMEfest,yes,https://www.facebook.com/COMEfest/,0.01,44
589093527883809,The Black Pilgrims,,1227,Musician/Band,THEBLACKPILGRIMS,yes,https://www.facebook.com/THEBLACKPILGRIMS/,0.01,2
710594492305147,Bernardo García Photography,,2563,Artist,bernardogarciafoto,no,https://www.facebook.com/bernardogarciafoto/,0.01,7
447462388680883,"División de Artes y Humanidades, Artes UDG",,3805,Education,DArtesUDG,yes,https://www.facebook.com/DArtesUDG/,0.07,17
148057642032889,World Naked Bike Ride Guadalajara,,5126,Community,wnbrgdI,yes,https://www.facebook.com/wnbrgdI/,0.01,7
356202837891070,Estadio De Beisbol Charros De Jalisco,,3525,Local Business,,no,https://www.facebook.com/pages/Estadio-De-Beisbol-Charros-De-Jalisco/356202837891070,0.0,0
459461090802103,Sedeco Jalisco,,7719,Government Organization,SEDECOJalisco,yes,https://www.facebook.com/SEDECOJalisco/,0.05,148
741213639282557,Evento Gdl Convive,,415,Community,eventogdlconvive,yes,https://www.facebook.com/eventogdlconvive/,0.0,0
436714626424767,Zapopan Lab,,2970,Non-Governmental Organization (NGO),zapopanlab,yes,https://www.facebook.com/zapopanlab/,0.01,10
224923240854085,Startup Weekend Guadalajara,,4393,Computers/Technology,StartupWeekendGDL,yes,https://www.facebook.com/StartupWeekendGDL/,0.01,29
344842472364884,Fundación de Arquitectura Tapatía Luis Barragán,,2167,Non-Profit Organization,,yes,https://www.facebook.com/Fundación-de-Arquitectura-Tapatía-Luis-Barragán-344842472364884/,0.0,0
192680674189566,El Respetable,,36475,Media/News/Publishing,el.respetable,yes,https://www.facebook.com/el.respetable/,0.06,624
151367474967115,Metrogdl Voz de Jalisco,,18325,Media/News/Publishing,MetroGDL,yes,https://www.facebook.com/MetroGDL/,0.04,241
433403040058793,Proteccion Civil Jalisco Uepcbj,,40627,Government Organization,proteccionciviljalisco.uepcbj,yes,https://www.facebook.com/proteccionciviljalisco.uepcbj/,0.28,746
834991923246402,The Urban,,21083,Bar,theurbanlive,yes,https://www.facebook.com/theurbanlive/,0.05,182
174980142512213,Programa Zapopan TBK,,6697,Government Organization,ZapopanTBK,no,https://www.facebook.com/ZapopanTBK/,0.0,8
141516365953484,Barrios Amables,,4575,Community,barriosamables,yes,https://www.facebook.com/barriosamables/,0.03,69
535308683173370,Zapopan Ciudad de Todos,,5330,Government Organization,ZapopanCiudaddeTodos,yes,https://www.facebook.com/ZapopanCiudaddeTodos/,0.0,2
422032524550430,Plaza Las Ramblas,,14671,Public Places,PlazaLasRamblas,yes,https://www.facebook.com/PlazaLasRamblas/,0.02,40
205715129485403,Code Jalisco,,80201,Government Organization,code.jalisco,yes,https://www.facebook.com/code.jalisco/,0.21,1716
655509251130644,Zoologìco Guadalajara,,5198,Organization,,yes,https://www.facebook.com/Zoologìco-Guadalajara-655509251130644/,0.0,11
183780835108193,Atención Ciudadana Gobierno del Estado de Jalisco,,6626,Government Organization,AtencionCJal,no,https://www.facebook.com/AtencionCJal/,0.3,90
595805213862042,Festival Internacional Gastronómico Fest-In,,9757,Food/Beverages,FestivalInternacionalGastronomico,yes,https://www.facebook.com/FestivalInternacionalGastronomico/,0.0,7
327865370654885,Paseo Camaleones,,6011,Organization,,yes,https://www.facebook.com/Paseo-Camaleones-327865370654885/,0.08,255
316889237714,Teatro Galerias,,81753,Local Business,,yes,https://www.facebook.com/Teatro-Galerias-316889237714/,0.18,4032
167592830085233,"Globo, Museo de la Niñez de Guadalajara",,6560,Museum/Art Gallery,GloboMuseoDelNinoDeGuadalajara,yes,https://www.facebook.com/GloboMuseoDelNinoDeGuadalajara/,0.01,81
106991722688840,F.bolko,,7691,Arts & Entertainment,,yes,https://www.facebook.com/Fbolko-106991722688840/,0.0,6
105182566187539,Bikla,,11018,Cargo & Freight Company,,yes,https://www.facebook.com/Bikla-105182566187539/,0.0,5
216324968410640,Parque Metropolitano de Guadalajara (OFICIAL),,66104,Attractions/Things to Do,,yes,https://www.facebook.com/Parque-Metropolitano-de-Guadalajara-OFICIAL-216324968410640/,0.03,1569
166658850177391,Secretaría de Turismo Jalisco,,11860,Government Organization,SecretariaTurismoJalisco,yes,https://www.facebook.com/SecretariaTurismoJalisco/,0.21,272
325023957570511,Multifest,,1178,Movie Theater,micmultifest,yes,https://www.facebook.com/micmultifest/,0.0,5
356394284374514,Secretaría de Desarrollo Social GDL,,1074,Government Organization,,yes,https://www.facebook.com/Secretaría-de-Desarrollo-Social-GDL-356394284374514/,0.0,7
129961680498356,Secretaría de Promoción Económica Guadalajara,,5092,Government Organization,SecretariaDePromocionEconomicaGDL,yes,https://www.facebook.com/SecretariaDePromocionEconomicaGDL/,0.0,4
151595668213591,Estadio Chivas,,172226,Local Business,,no,https://www.facebook.com/pages/Estadio-Chivas/151595668213591,0.0,0
114261615257854,Western Institute of Technology and Higher Education,,20096,Local Business,,no,https://www.facebook.com/pages/Western-Institute-of-Technology-and-Higher-Education/114261615257854,0.0,0
119386111470505,Templo Expiatorio,,4739,Local Business,,no,https://www.facebook.com/pages/Templo-Expiatorio/119386111470505,0.0,0
285403361478103,Plaza Forum Tlaquepaque,,128595,Shopping/Retail,forumtlaquepaque,yes,https://www.facebook.com/forumtlaquepaque/,0.35,5454
150408241662437,Estadio Jalisco,,53673,Local Business,,no,https://www.facebook.com/pages/Estadio-Jalisco/150408241662437,0.0,0
131636185982,Campus Party,,479736,Community,campuspartymexico,yes,https://www.facebook.com/campuspartymexico/,0.31,27013
200624303440623,Encuentro Internacional de Arte Escénico Contemporáneo EINCE,,2439,Art,EINCE,yes,https://www.facebook.com/EINCE/,0.15,114
557447517693231,Ferromex,,116390,Company,FerromexOficial,yes,https://www.facebook.com/FerromexOficial/,0.01,8952
265907513607672,Colectivo Ciclista Jalisco,,1669,Community,ColectivoCiclistaJalisco,yes,https://www.facebook.com/ColectivoCiclistaJalisco/,0.04,18
138813709597116,Orquesta de Cámara de la Universidad Autónoma de Guadalajara,,973,Musician/Band,,no,https://www.facebook.com/Orquesta-de-Cámara-de-la-Universidad-Autónoma-de-Guadalajara-138813709597116/,0.0,0
315097058725,Galerías Guadalajara,,288799,Shopping/Retail,GaleriasGDL,no,https://www.facebook.com/GaleriasGDL/,0.1,1305
195919330541064,Notisistema Vial,,1699,Media/News/Publishing,NotisistemaVial,yes,https://www.facebook.com/NotisistemaVial/,0.0,11
266805280006172,Laboratorio Sensorial,,3602,Local Business,laboratoriosensorialac,yes,https://www.facebook.com/laboratoriosensorialac/,0.04,40
1442730882655033,Méliès Autocinema,,91001,Movie Theater,meliesautocinema,yes,https://www.facebook.com/meliesautocinema/,0.21,4251
208260255975627,Museo de Arte de Zapopan,,19700,Museum/Art Gallery,maz.museo,yes,https://www.facebook.com/maz.museo/,0.06,132
217167795137330,Protección Civil y Bomberos Zapopan,,7316,Government Organization,PCyBOMBEROSZAPOPAN,yes,https://www.facebook.com/PCyBOMBEROSZAPOPAN/,0.14,615
289528784411396,Paseo Chapultepec,,6315,Arts & Entertainment,PaseoChapultepec,yes,https://www.facebook.com/PaseoChapultepec/,0.0,6
379192399041,Charro UP,,85675,Website,CharroUP,yes,https://www.facebook.com/CharroUP/,0.15,791
783486971710216,Terror en Calle 2,,10093,Company,ConciertosDigaAgency,yes,https://www.facebook.com/ConciertosDigaAgency/,0.01,6
671724649602099,Violencia Transporte AMG,,613,Community,violencia.transporte.amg,yes,https://www.facebook.com/violencia.transporte.amg/,0.0,0
177564353765,Universidad Univa Guadalajara,,92571,University,UnivaGuadalajara,yes,https://www.facebook.com/UnivaGuadalajara/,0.15,1772
1451663145071125,Seguridad_gdl,,84792,Community Organization,GuadalajaraInseguridad,yes,https://www.facebook.com/GuadalajaraInseguridad/,0.12,6980
137073994430,Ballet Folclórico de la Universidad de Guadalajara,,7209,Public Figure,,yes,https://www.facebook.com/Ballet-Folclórico-de-la-Universidad-de-Guadalajara-137073994430/,0.03,244
367116489976035,I fucking love science,,25374623,Science Website,IFeakingLoveScience,yes,https://www.facebook.com/IFeakingLoveScience/,0.93,2547689
118534111689626,1070 Noticias,,10194,Media/News/Publishing,1070Noticias,yes,https://www.facebook.com/1070Noticias/,0.43,123
220106644745090,Charros de Jalisco Béisbol,,196764,Organization,CharrosBeisbolOficial,yes,https://www.facebook.com/CharrosBeisbolOficial/,0.75,6877
504989886240756,Fiscalía General de Jalisco,,91418,Government Organization,FiscaliaGeneralDeJalisco,no,https://www.facebook.com/FiscaliaGeneralDeJalisco/,0.13,2605
205719096125106,MEJUTO PRODUCCIONES,,6288,Company,mejutopro,yes,https://www.facebook.com/mejutopro/,0.0,7
419000354800505,Ruta 622,,8768,Cargo & Freight Company,Ruta622,yes,https://www.facebook.com/Ruta622/,0.04,82
306216979390090,NARICES,,31334,Media/News/Publishing,revistanarices,yes,https://www.facebook.com/revistanarices/,0.08,1031
1484033028479368,Arte En Tu Ciudad,,2670,Community,arte.en.tu.ciudad.gdl,yes,https://www.facebook.com/arte.en.tu.ciudad.gdl/,0.0,0
125567824282062,Fevino El Festival del Vino Mexicano,,57665,Wine/Spirits,fevinomx,yes,https://www.facebook.com/fevinomx/,0.11,1770
823744570993268,Festival Coordenada,,678,Concert Tour,FestivalCoordenada,yes,https://www.facebook.com/FestivalCoordenada/,0.0,0
191295510975325,Centro Universitario de Tonalá - CUTonalá,,11294,Education,centrouniversitariodetonala,yes,https://www.facebook.com/centrouniversitariodetonala/,0.06,1398
430071167048306,Google Developer Group Guadalajara,,1219,Education,gdgguadalajara,yes,https://www.facebook.com/gdgguadalajara/,0.0,0
255261467863647,"Más Música, Menos Balas Guadalajara",,7154,Non-Governmental Organization (NGO),masmusicamenosbalasguadalajara,yes,https://www.facebook.com/masmusicamenosbalasguadalajara/,0.23,87
343953549026920,Yo SOY Jalisco,,355,Travel/Leisure,yosoyjalisco,yes,https://www.facebook.com/yosoyjalisco/,0.02,6
352231933263,Cruz Roja Jalisco,,39203,Non-Governmental Organization (NGO),CruzRojaJalisco,no,https://www.facebook.com/CruzRojaJalisco/,0.1,277
232914730057640,El Lado Bueno,,1731,Media/News/Publishing,elladobuenogdl,yes,https://www.facebook.com/elladobuenogdl/,0.0,1
157957047619470,Secretaría del Trabajo Jalisco,,129170,Government Organization,SecretariadelTrabajoJalisco,yes,https://www.facebook.com/SecretariadelTrabajoJalisco/,0.15,813
857426580938266,Tronco Común,,625,Community,TroncoComunMx,yes,https://www.facebook.com/TroncoComunMx/,0.0,1
425672427478388,El Espectaculero,,451,Community,ElEspectaculero,yes,https://www.facebook.com/ElEspectaculero/,0.0,0
1398087207125693,Autodefensa en contra del transporte público,,1281,Community,Autodefensavstransportistas,yes,https://www.facebook.com/Autodefensavstransportistas/,0.0,1
608907162506550,Colonia Jalisco,,11992,Community,Col.Jalisco,yes,https://www.facebook.com/Col.Jalisco/,0.15,696
662368737170735,UNIAT,,191923,Education,uniat.edu,yes,https://www.facebook.com/uniat.edu/,0.12,860
111130538971475,Bosque Los Colomos,,73267,Government Organization,bosquecolomos,yes,https://www.facebook.com/bosquecolomos/,0.14,1107
156283527897703,Reto Zapopan,,19044,Consulting/Business Service,RetoZapopanOficial,yes,https://www.facebook.com/RetoZapopanOficial/,0.09,223
569435153125760,PosMeSaltoGDL,,2650,Community,posmesaltogdl,yes,https://www.facebook.com/posmesaltogdl/,0.0,2
518498554831619,"Secretaría de Planeación, Administración y Finanzas",,4084,Government Organization,SEPAFJalisco1,yes,https://www.facebook.com/SEPAFJalisco1/,0.13,51
315623768540288,Chapultepec Guadalajara,,35774,Arts & Entertainment,zonachapu,no,https://www.facebook.com/zonachapu/,0.0,1483
203290393029149,Proyecto Diez,,119910,Magazine,proyectodiez,yes,https://www.facebook.com/proyectodiez/,0.17,5429
